DT50,700.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 0~ 'naziv': 'Boing-747'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D'~ 'E'~ 'F']},Emirates,TKY,DXB,False,11:00,22:00
TD05,800.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 0~ 'naziv': 'Boing-747'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D'~ 'E'~ 'F']},Emirates,DXB,TKY,False,13:00,23:00
LS00,450.0,[1~ 3],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 2~ 'naziv': 'Boing-644'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D']},WizzAir,SAO,LIS,False,13:00,23:00
SL11,780.0,[2~ 4],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 0~ 'naziv': 'Boing-747'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D'~ 'E'~ 'F']},WizzAir,LIS,SAO,False,01:00,11:00
NT21,320.0,[0~ 1~ 2~ 3~ 4~ 5~ 6],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 1~ 'naziv': 'Boing-777'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C']},Delta,TOR,NYC,False,16:00,18:00
TN12,120.0,[0~ 1~ 2~ 3~ 4~ 5~ 6],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 0~ 'naziv': 'Boing-747'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D'~ 'E'~ 'F']},Delta,NYC,TOR,False,12:00,13:50
BD71,430.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 0~ 'naziv': 'Boing-747'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D'~ 'E'~ 'F']},WizzAir,DXB,BEG,False,08:00,10:00
DB17,430.0,[0~ 2~ 5],2023-05-01 00:00:00,2023-01-01 00:00:00,{'id': 0~ 'naziv': 'Boing-747'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D'~ 'E'~ 'F']},WizzAir,BEG,DXB,False,12:00,14:00
YL11,1200.0,[0~ 1~ 2~ 3~ 4~ 5~ 6],2023-05-01 00:00:00,2023-03-01 00:00:00,{'id': 0~ 'naziv': 'Boing-747'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D'~ 'E'~ 'F']},RyanAir,LON,NYC,False,15:00,23:00
LY11,1200.0,[0~ 1~ 2~ 3~ 4~ 5~ 6],2023-05-01 00:00:00,2023-03-01 00:00:00,{'id': 0~ 'naziv': 'Boing-747'~ 'broj_redova': 20~ 'pozicije_sedista': ['A'~ 'B'~ 'C'~ 'D'~ 'E'~ 'F']},RyanAir,NYC,LON,False,01:00,07:00
